Table 130-06605A : Domestic households by household size and monthly household income (excluding foreign domestic helpers),,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,
Household size (1),Household size (1),Household size (1),1,1,2,2,3,3,4,4,5 and over,5 and over,5 and over,5 and over,5 and over,5 and over,Overall,Overall
Household size (1),Household size (1),Household size (1),,,,,,,,,5,5,6 and over,6 and over,Sub-total,Sub-total,,
 , , ,Domestic households (excluding foreign domestic helpers) (2),Domestic households (excluding foreign domestic helpers) (2),Domestic households (excluding foreign domestic helpers) (2),Domestic households (excluding foreign domestic helpers) (2),Domestic households (excluding foreign domestic helpers) (2),Domestic households (excluding foreign domestic helpers) (2),Domestic households (excluding foreign domestic helpers) (2),Domestic households (excluding foreign domestic helpers) (2),Domestic households (excluding foreign domestic helpers) (2),Domestic households (excluding foreign domestic helpers) (2),Domestic households (excluding foreign domestic helpers) (2),Domestic households (excluding foreign domestic helpers) (2),Domestic households (excluding foreign domestic helpers) (2),Domestic households (excluding foreign domestic helpers) (2),Domestic households (excluding foreign domestic helpers) (2),Domestic households (excluding foreign domestic helpers) (2)
,,,No. ('000),Percentage share (%),No. ('000),Percentage share (%),No. ('000),Percentage share (%),No. ('000),Percentage share (%),No. ('000),Percentage share (%),No. ('000),Percentage share (%),No. ('000),Percentage share (%),No. ('000),Percentage share (%)
Year,Quarter,Monthly domestic household income range (3) (4),,,,,,,,,,,,,,,,
2016,Q3,Total,483.2,100.0,693.3,100.0,640.5,100.0,491.5,100.0,140.7,100.0,54.6,100.0,195.2,100.0,2503.8,100.0
2016,Q4,"< 8,000",228.9,48.0,133.2,19.2,22.9,3.5,6.4,1.3,0.9,0.6,[*7],[*7],1.0,0.5,392.4,15.7
2016,Q4,"     < 4,000",85.3,17.9,49.1,7.1,11.3,1.7,3.1,0.6,[*7],[*7],[*7],[*7],[*7],[*7],149.2,6.0
2016,Q4,"     4,000 - 5,999",99.6,20.9,38.6,5.6,4.4,0.7,[*7],[*7],[*7],[*7],[*7],[*7],[*7],[*7],143.4,5.7
2016,Q4,"     6,000 - 7,999",44.0,9.2,45.5,6.5,7.2,1.1,2.9,0.6,[*7],[*7],[*7],[*7],[*7],[*7],99.8,4.0
2016,Q4,"8,000 - 9,999",36.1,7.6,48.7,7.0,18.5,2.8,6.0,1.3,1.0,0.7,[*7],[*7],1.2,0.6,110.5,4.4
2016,Q4,"10,000 - 14,999",62.0,13.0,99.2,14.3,59.1,9.0,25.5,5.3,8.2,5.9,1.3,2.4,9.5,4.9,255.3,10.2
2016,Q4,"15,000 - 19,999",32.4,6.8,75.9,10.9,73.7,11.3,38.0,7.9,10.8,7.7,3.6,6.7,14.4,7.4,234.4,9.4
2016,Q4,"20,000 - 24,999",27.6,5.8,68.7,9.9,74.8,11.4,48.0,10.0,11.3,8.1,4.4,8.3,15.7,8.2,234.8,9.4
2016,Q4,"25,000 - 29,999",15.9,3.3,41.2,5.9,73.5,11.2,46.9,9.7,13.7,9.8,4.1,7.6,17.7,9.2,195.3,7.8
2016,Q4,"30,000 - 34,999",12.2,2.6,37.6,5.4,60.0,9.2,43.8,9.1,12.9,9.3,5.5,10.3,18.5,9.6,172.1,6.9
2016,Q4,"35,000 - 39,999",10.9,2.3,26.3,3.8,50.7,7.8,39.2,8.1,12.1,8.7,4.2,7.8,16.3,8.4,143.3,5.7
2016,Q4,"40,000 - 44,999",7.6,1.6,24.4,3.5,38.7,5.9,34.5,7.2,12.1,8.6,4.9,9.2,17.0,8.8,122.2,4.9
2016,Q4,"45,000 - 49,999",6.7,1.4,13.7,2.0,28.2,4.3,28.7,6.0,8.2,5.9,3.8,7.1,12.0,6.2,89.3,3.6
2016,Q4,"50,000 - 59,999",12.2,2.6,31.5,4.5,40.6,6.2,45.2,9.4,13.2,9.5,7.1,13.2,20.3,10.5,149.8,6.0
2016,Q4,"60,000 - 79,999",8.0,1.7,38.1,5.5,47.3,7.2,49.4,10.3,16.2,11.6,8.0,14.9,24.2,12.5,167.0,6.7
2016,Q4,"≥ 80,000",16.5,3.5,56.7,8.2,66.2,10.1,70.2,14.6,18.9,13.6,6.4,12.0,25.3,13.1,234.8,9.4
2016,Q4,"     80,000 - 99,999",5.7,1.2,19.7,2.8,24.2,3.7,25.2,5.2,7.0,5.0,3.5,6.5,10.5,5.5,85.4,3.4
2016,Q4,"     ≥ 100,000",10.7,2.3,36.9,5.3,42.0,6.4,45.0,9.3,11.9,8.5,2.9,5.4,14.8,7.7,149.4,6.0
2016,Q4,Total,477.0,100.0,695.1,100.0,654.3,100.0,481.8,100.0,139.5,100.0,53.5,100.0,193.0,100.0,2501.2,100.0
2017,Q1,"< 8,000",223.6,48.3,130.0,18.3,17.3,2.6,5.0,1.0,1.7,1.2,[*7],[*7],2.1,1.1,378.1,15.1
2017,Q1,"     < 4,000",85.2,18.4,55.0,7.7,8.3,1.3,2.0,0.4,0.8,0.6,[*7],[*7],1.0,0.5,151.4,6.1
2017,Q1,"     4,000 - 5,999",95.8,20.7,32.7,4.6,2.6,0.4,1.3,0.3,[*7],[*7],[*7],[*7],0.5,0.3,132.9,5.3
2017,Q1,"     6,000 - 7,999",42.6,9.2,42.3,5.9,6.5,1.0,1.7,0.3,[*7],[*7],[*7],[*7],0.6,0.3,93.7,3.7
2017,Q1,"8,000 - 9,999",32.1,6.9,51.8,7.3,19.1,2.9,5.2,1.1,0.8,0.6,[*7],[*7],1.1,0.6,109.4,4.4
2017,Q1,"10,000 - 14,999",57.7,12.5,93.3,13.1,58.4,8.9,25.2,5.3,6.4,4.6,1.7,3.3,8.1,4.3,242.7,9.7
2017,Q1,"15,000 - 19,999",36.7,7.9,79.7,11.2,72.2,10.9,37.5,7.8,10.4,7.5,2.8,5.4,13.2,6.9,239.3,9.6
2017,Q1,"20,000 - 24,999",25.0,5.4,60.2,8.5,78.5,11.9,43.7,9.1,11.8,8.5,3.5,6.7,15.3,8.0,222.7,8.9
2017,Q1,"25,000 - 29,999",13.6,2.9,39.8,5.6,69.8,10.6,41.9,8.8,9.8,7.0,4.6,8.8,14.4,7.5,179.5,7.2
2017,Q1,"30,000 - 34,999",13.0,2.8,43.0,6.1,61.1,9.3,44.2,9.3,15.0,10.8,4.3,8.2,19.3,10.1,180.7,7.2
2017,Q1,"35,000 - 39,999",7.9,1.7,26.5,3.7,45.1,6.8,34.9,7.3,10.0,7.2,3.9,7.4,13.8,7.2,128.3,5.1
2017,Q1,"40,000 - 44,999",8.0,1.7,24.3,3.4,38.1,5.8,34.2,7.2,11.3,8.1,4.9,9.5,16.3,8.5,121.0,4.8
2017,Q1,"45,000 - 49,999",8.0,1.7,19.3,2.7,29.3,4.4,27.0,5.6,7.9,5.7,5.2,10.0,13.1,6.9,96.7,3.9
2017,Q1,"50,000 - 59,999",11.3,2.4,32.6,4.6,44.0,6.7,45.9,9.6,14.9,10.7,6.3,12.1,21.2,11.1,154.9,6.2
2017,Q1,"60,000 - 79,999",9.9,2.1,39.1,5.5,50.4,7.6,53.5,11.2,19.1,13.7,5.6,10.7,24.7,12.9,177.5,7.1
2017,Q1,"≥ 80,000",15.9,3.4,71.9,10.1,76.4,11.6,79.5,16.6,20.0,14.4,8.5,16.4,28.5,14.9,272.2,10.9
2017,Q1,"     80,000 - 99,999",5.9,1.3,24.6,3.5,28.4,4.3,25.4,5.3,7.4,5.3,3.0,5.7,10.4,5.4,94.6,3.8
2017,Q1,"     ≥ 100,000",10.0,2.2,47.3,6.7,48.0,7.3,54.1,11.3,12.6,9.1,5.6,10.7,18.2,9.5,177.6,7.1
2017,Q1,Total,462.9,100.0,711.5,100.0,659.7,100.0,477.7,100.0,139.2,100.0,52.0,100.0,191.2,100.0,2503.0,100.0
2017,Q2,"< 8,000",231.3,48.3,126.2,17.8,18.7,2.8,5.3,1.1,1.0,0.7,[*7],[*7],1.3,0.7,382.9,15.2
2017,Q2,"     < 4,000",89.2,18.6,47.3,6.7,7.8,1.2,2.3,0.5,0.8,0.6,[*7],[*7],1.0,0.5,147.7,5.9
2017,Q2,"     4,000 - 5,999",99.2,20.7,36.7,5.2,3.3,0.5,1.2,0.2,[*7],[*7],[*7],[*7],[*7],[*7],140.5,5.6
2017,Q2,"     6,000 - 7,999",43.0,9.0,42.2,6.0,7.5,1.1,1.8,0.4,[*7],[*7],[*7],[*7],[*7],[*7],94.7,3.8
2017,Q2,"8,000 - 9,999",31.5,6.6,47.1,6.7,18.1,2.8,3.2,0.7,0.6,0.5,[*7],[*7],0.8,0.4,100.8,4.0
2017,Q2,"10,000 - 14,999",60.2,12.6,97.1,13.7,56.1,8.5,31.3,6.4,4.7,3.5,1.5,3.0,6.2,3.4,250.9,10.0
2017,Q2,"15,000 - 19,999",40.9,8.5,78.6,11.1,75.4,11.5,39.3,8.0,12.4,9.2,2.6,5.1,15.0,8.1,249.1,9.9
2017,Q2,"20,000 - 24,999",26.1,5.5,65.1,9.2,78.5,12.0,42.0,8.5,11.0,8.1,3.1,6.1,14.1,7.6,225.8,9.0
2017,Q2,"25,000 - 29,999",15.4,3.2,44.0,6.2,67.0,10.2,42.1,8.5,12.1,8.9,4.6,9.1,16.6,9.0,185.0,7.3
2017,Q2,"30,000 - 34,999",14.6,3.1,41.0,5.8,63.1,9.6,48.5,9.9,14.0,10.3,4.1,8.1,18.0,9.7,185.3,7.4
2017,Q2,"35,000 - 39,999",7.7,1.6,27.5,3.9,46.4,7.1,37.4,7.6,9.7,7.2,4.2,8.4,14.0,7.5,132.9,5.3
2017,Q2,"40,000 - 44,999",8.4,1.8,28.5,4.0,39.7,6.1,36.2,7.4,12.1,8.9,3.7,7.4,15.8,8.5,128.7,5.1
2017,Q2,"45,000 - 49,999",6.3,1.3,17.5,2.5,31.6,4.8,29.4,6.0,7.2,5.3,4.1,8.3,11.3,6.1,96.2,3.8
2017,Q2,"50,000 - 59,999",9.5,2.0,31.9,4.5,42.1,6.4,48.8,9.9,14.9,11.0,5.5,11.0,20.5,11.0,152.7,6.1
2017,Q2,"60,000 - 79,999",11.2,2.3,42.3,6.0,48.4,7.4,54.1,11.0,17.5,12.9,6.5,13.0,24.0,12.9,180.1,7.1
2017,Q2,"≥ 80,000",15.5,3.2,60.3,8.5,71.5,10.9,74.3,15.1,18.4,13.5,9.7,19.4,28.1,15.1,249.8,9.9
2017,Q2,"     80,000 - 99,999",6.0,1.2,23.0,3.3,28.7,4.4,24.1,4.9,7.7,5.7,4.5,9.0,12.3,6.6,94.1,3.7
2017,Q2,"     ≥ 100,000",9.5,2.0,37.3,5.3,42.8,6.5,50.2,10.2,10.6,7.8,5.2,10.4,15.8,8.5,155.7,6.2
2017,Q2,Total,478.7,100.0,707.2,100.0,656.6,100.0,491.9,100.0,135.5,100.0,50.1,100.0,185.7,100.0,2520.1,100.0
2017,Q3,"< 8,000",209.7,43.2,112.1,15.7,21.3,3.2,7.6,1.6,0.6,0.4,[*7],[*7],0.7,0.4,351.3,13.9
2017,Q3,"     < 4,000",77.0,15.9,44.3,6.2,9.2,1.4,3.2,0.6,[*7],[*7],[*7],[*7],[*7],[*7],134.0,5.3
2017,Q3,"     4,000 - 5,999",84.6,17.4,35.3,4.9,4.7,0.7,1.7,0.3,[*7],[*7],[*7],[*7],[*7],[*7],126.3,5.0
2017,Q3,"     6,000 - 7,999",48.1,9.9,32.5,4.6,7.4,1.1,2.8,0.6,[*7],[*7],[*7],[*7],[*7],[*7],91.0,3.6
2017,Q3,"8,000 - 9,999",50.3,10.4,39.6,5.6,12.8,1.9,4.7,1.0,[*7],[*7],[*7],[*7],0.7,0.4,108.1,4.3
2017,Q3,"10,000 - 14,999",65.6,13.5,105.8,14.8,49.0,7.4,22.6,4.6,4.3,3.3,1.1,2.1,5.4,3.0,248.4,9.8
2017,Q3,"15,000 - 19,999",34.5,7.1,86.7,12.1,75.9,11.5,35.8,7.3,9.5,7.2,1.5,2.9,11.0,6.0,244.0,9.6
2017,Q3,"20,000 - 24,999",31.1,6.4,66.3,9.3,75.6,11.4,42.2,8.6,10.4,7.8,3.0,5.9,13.4,7.3,228.6,9.0
2017,Q3,"25,000 - 29,999",16.4,3.4,50.0,7.0,70.5,10.6,43.8,9.0,11.9,9.0,4.0,7.9,15.9,8.7,196.7,7.8
2017,Q3,"30,000 - 34,999",11.3,2.3,42.0,5.9,71.4,10.8,43.8,8.9,10.2,7.7,4.9,9.6,15.0,8.2,183.5,7.2
2017,Q3,"35,000 - 39,999",8.6,1.8,29.0,4.1,50.1,7.6,42.2,8.6,13.1,9.9,5.1,10.1,18.2,9.9,148.1,5.8
2017,Q3,"40,000 - 44,999",8.0,1.6,27.7,3.9,42.1,6.4,34.7,7.1,10.4,7.8,3.3,6.6,13.7,7.5,126.2,5.0
2017,Q3,"45,000 - 49,999",5.3,1.1,17.2,2.4,30.5,4.6,28.3,5.8,8.0,6.0,4.5,8.9,12.5,6.8,93.7,3.7
2017,Q3,"50,000 - 59,999",13.8,2.8,34.0,4.8,44.2,6.7,44.2,9.0,15.0,11.3,5.4,10.7,20.4,11.1,156.6,6.2
2017,Q3,"60,000 - 79,999",12.6,2.6,42.7,6.0,52.2,7.9,60.7,12.4,17.6,13.3,9.4,18.5,27.0,14.7,195.2,7.7
2017,Q3,"≥ 80,000",18.4,3.8,60.6,8.5,66.3,10.0,79.1,16.1,21.4,16.1,8.1,16.0,29.5,16.1,253.9,10.0
2017,Q3,"     80,000 - 99,999",7.3,1.5,20.6,2.9,27.7,4.2,28.9,5.9,9.1,6.9,3.8,7.5,12.9,7.0,97.4,3.8
2017,Q3,"     ≥ 100,000",11.2,2.3,40.0,5.6,38.6,5.8,50.2,10.2,12.3,9.2,4.3,8.5,16.5,9.0,156.5,6.2
2017,Q3,Total,485.6,100.0,713.7,100.0,661.9,100.0,489.7,100.0,132.8,100.0,50.5,100.0,183.3,100.0,2534.2,100.0
2017,Q4,"< 8,000",210.7,45.2,129.8,17.8,19.7,2.9,6.0,1.2,0.8,0.6,[*7],[*7],1.1,0.6,367.3,14.5
2017,Q4,"     < 4,000",79.1,17.0,55.6,7.6,8.7,1.3,3.0,0.6,[*7],[*7],[*7],[*7],[*7],[*7],147.0,5.8
2017,Q4,"     4,000 - 5,999",88.7,19.0,35.5,4.9,5.3,0.8,0.9,0.2,[*7],[*7],[*7],[*7],[*7],[*7],130.6,5.2
2017,Q4,"     6,000 - 7,999",42.8,9.2,38.7,5.3,5.6,0.8,2.0,0.4,[*7],[*7],[*7],[*7],[*7],[*7],89.6,3.5
2017,Q4,"8,000 - 9,999",35.2,7.5,48.6,6.7,17.3,2.6,3.2,0.7,[*7],[*7],[*7],[*7],0.7,0.4,105.0,4.2
2017,Q4,"10,000 - 14,999",62.7,13.5,97.2,13.3,53.2,8.0,19.0,4.0,4.7,3.5,0.6,1.3,5.4,3.0,237.5,9.4
2017,Q4,"15,000 - 19,999",37.2,8.0,81.3,11.1,67.9,10.2,34.4,7.2,7.9,5.9,1.8,3.8,9.7,5.3,230.4,9.1
2017,Q4,"20,000 - 24,999",26.0,5.6,61.7,8.4,74.0,11.1,38.5,8.0,10.0,7.5,3.4,6.9,13.4,7.3,213.6,8.5
2017,Q4,"25,000 - 29,999",13.5,2.9,48.2,6.6,67.1,10.1,46.1,9.6,10.2,7.6,3.3,6.7,13.5,7.4,188.4,7.5
2017,Q4,"30,000 - 34,999",15.8,3.4,42.0,5.7,65.4,9.8,42.0,8.8,12.5,9.3,5.4,11.0,17.9,9.8,183.1,7.2
2017,Q4,"35,000 - 39,999",7.2,1.5,28.7,3.9,52.1,7.8,38.8,8.1,9.4,7.1,4.3,8.9,13.8,7.5,140.5,5.6
2017,Q4,"40,000 - 44,999",10.0,2.1,26.3,3.6,44.1,6.6,39.1,8.2,10.4,7.8,3.9,8.0,14.3,7.9,133.7,5.3
2017,Q4,"45,000 - 49,999",6.9,1.5,20.3,2.8,32.2,4.8,28.8,6.0,10.1,7.6,4.3,8.8,14.4,7.9,102.6,4.1
2017,Q4,"50,000 - 59,999",12.3,2.6,31.6,4.3,48.2,7.2,46.9,9.8,14.9,11.1,6.8,13.9,21.7,11.9,160.7,6.4
2017,Q4,"60,000 - 79,999",12.1,2.6,47.2,6.5,53.1,8.0,59.1,12.3,21.2,15.9,7.4,15.0,28.6,15.7,200.1,7.9
2017,Q4,"≥ 80,000",16.7,3.6,68.2,9.3,72.2,10.8,77.6,16.2,20.8,15.6,7.0,14.4,27.9,15.3,262.6,10.4
2017,Q4,"     80,000 - 99,999",4.0,0.8,25.6,3.5,26.6,4.0,26.1,5.4,8.8,6.6,3.5,7.1,12.2,6.7,94.5,3.7
2017,Q4,"     ≥ 100,000",12.7,2.7,42.6,5.8,45.6,6.8,51.5,10.7,12.1,9.0,3.6,7.3,15.6,8.6,168.1,6.7
2017,Q4,Total,466.3,100.0,730.9,100.0,666.5,100.0,479.5,100.0,133.4,100.0,48.9,100.0,182.3,100.0,2525.5,100.0
2018,Q1,"< 8,000",228.2,47.5,129.4,17.7,17.0,2.6,5.8,1.2,0.7,0.5,[*7],[*7],0.9,0.5,381.3,15.0
2018,Q1,"     < 4,000",91.6,19.1,55.6,7.6,7.8,1.2,2.4,0.5,[*7],[*7],[*7],[*7],[*7],[*7],157.7,6.2
2018,Q1,"     4,000 - 5,999",92.6,19.3,37.2,5.1,4.1,0.6,0.9,0.2,[*7],[*7],[*7],[*7],[*7],[*7],135.1,5.3
2018,Q1,"     6,000 - 7,999",44.1,9.2,36.6,5.0,5.1,0.8,2.6,0.5,[*7],[*7],[*7],[*7],[*7],[*7],88.4,3.5
2018,Q1,"8,000 - 9,999",33.9,7.1,46.9,6.4,15.1,2.3,4.6,1.0,0.6,0.5,[*7],[*7],1.0,0.5,101.5,4.0
2018,Q1,"10,000 - 14,999",62.4,13.0,87.9,12.0,51.7,7.8,18.6,3.8,5.0,3.8,1.2,2.3,6.2,3.4,226.7,8.9
2018,Q1,"15,000 - 19,999",32.2,6.7,79.9,10.9,65.6,9.9,30.5,6.3,8.9,6.9,2.3,4.3,11.2,6.1,219.4,8.6
2018,Q1,"20,000 - 24,999",24.5,5.1,60.0,8.2,68.2,10.3,42.1,8.7,10.7,8.2,3.6,6.9,14.3,7.8,209.1,8.2
2018,Q1,"25,000 - 29,999",14.6,3.0,47.3,6.5,66.2,10.0,39.9,8.2,10.3,7.9,4.6,8.7,14.9,8.2,182.9,7.2
2018,Q1,"30,000 - 34,999",19.3,4.0,40.6,5.5,60.4,9.2,41.3,8.5,11.0,8.5,4.6,8.6,15.6,8.5,177.2,7.0
2018,Q1,"35,000 - 39,999",7.1,1.5,31.2,4.3,51.7,7.8,40.0,8.2,10.3,7.9,5.1,9.5,15.3,8.4,145.4,5.7
2018,Q1,"40,000 - 44,999",9.5,2.0,28.6,3.9,41.5,6.3,36.3,7.5,9.0,7.0,4.7,8.8,13.7,7.5,129.6,5.1
2018,Q1,"45,000 - 49,999",7.0,1.4,22.0,3.0,30.3,4.6,30.1,6.2,8.7,6.7,3.1,5.8,11.7,6.4,101.0,4.0
2018,Q1,"50,000 - 59,999",11.6,2.4,35.1,4.8,50.1,7.6,50.0,10.3,16.4,12.7,5.8,11.0,22.2,12.2,169.0,6.7
2018,Q1,"60,000 - 79,999",12.5,2.6,47.1,6.4,57.9,8.8,59.1,12.2,17.4,13.4,6.9,13.0,24.3,13.3,201.0,7.9
2018,Q1,"≥ 80,000",17.2,3.6,76.2,10.4,84.7,12.8,87.4,18.0,20.7,16.0,10.6,20.0,31.3,17.1,296.7,11.7
2018,Q1,"     80,000 - 99,999",7.3,1.5,30.3,4.1,32.0,4.9,30.7,6.3,7.3,5.6,3.4,6.4,10.7,5.8,110.9,4.4
2018,Q1,"     ≥ 100,000",10.0,2.1,45.9,6.3,52.6,8.0,56.7,11.7,13.4,10.3,7.2,13.6,20.6,11.3,185.8,7.3
2018,Q1,Total,480.0,100.0,732.2,100.0,660.4,100.0,485.5,100.0,129.6,100.0,53.1,100.0,182.7,100.0,2540.8,100.0
2018,Q2,"< 8,000",234.9,47.3,127.2,17.7,17.0,2.6,5.6,1.2,1.3,0.9,[*7],[*7],1.7,0.9,386.4,15.2
2018,Q2,"     < 4,000",91.2,18.4,54.3,7.5,7.4,1.1,2.5,0.5,0.6,0.4,[*7],[*7],0.7,0.4,156.1,6.1
2018,Q2,"     4,000 - 5,999",96.9,19.5,38.4,5.3,4.5,0.7,1.7,0.4,[*7],[*7],[*7],[*7],[*7],[*7],141.7,5.6
2018,Q2,"     6,000 - 7,999",46.7,9.4,34.5,4.8,5.2,0.8,1.4,0.3,[*7],[*7],[*7],[*7],0.8,0.4,88.6,3.5
2018,Q2,"8,000 - 9,999",37.3,7.5,47.7,6.6,14.5,2.2,3.9,0.8,0.6,0.5,[*7],[*7],1.0,0.5,104.4,4.1
2018,Q2,"10,000 - 14,999",61.4,12.4,93.9,13.0,51.3,7.8,21.7,4.5,3.1,2.3,0.8,1.4,3.8,2.0,232.2,9.1
2018,Q2,"15,000 - 19,999",38.5,7.8,78.1,10.8,69.7,10.6,27.9,5.7,9.7,7.3,3.1,5.7,12.8,6.8,227.0,8.9
2018,Q2,"20,000 - 24,999",29.0,5.8,63.4,8.8,70.3,10.7,43.2,8.9,9.7,7.3,4.7,8.5,14.4,7.7,220.3,8.6
2018,Q2,"25,000 - 29,999",15.6,3.1,42.4,5.9,61.0,9.3,39.6,8.1,11.4,8.5,4.9,8.8,16.2,8.6,174.7,6.9
2018,Q2,"30,000 - 34,999",13.6,2.7,39.8,5.5,66.8,10.2,48.5,9.9,11.9,8.9,4.3,7.8,16.2,8.6,184.9,7.3
2018,Q2,"35,000 - 39,999",10.4,2.1,29.1,4.0,51.1,7.8,40.0,8.2,11.6,8.7,4.6,8.3,16.2,8.6,146.7,5.8
2018,Q2,"40,000 - 44,999",7.6,1.5,29.8,4.1,38.2,5.8,34.4,7.1,8.4,6.3,4.7,8.5,13.1,7.0,123.1,4.8
2018,Q2,"45,000 - 49,999",8.4,1.7,19.6,2.7,31.0,4.7,30.2,6.2,9.5,7.1,3.0,5.5,12.5,6.6,101.7,4.0
2018,Q2,"50,000 - 59,999",11.3,2.3,36.6,5.1,47.1,7.2,50.8,10.4,14.5,10.9,6.4,11.5,20.9,11.1,166.7,6.5
2018,Q2,"60,000 - 79,999",12.3,2.5,45.1,6.3,62.0,9.4,59.6,12.2,19.7,14.8,8.2,14.8,27.9,14.8,206.8,8.1
2018,Q2,"≥ 80,000",16.7,3.4,67.6,9.4,76.0,11.6,82.5,16.9,21.9,16.5,10.0,18.0,31.9,16.9,274.6,10.8
2018,Q2,"     80,000 - 99,999",4.5,0.9,24.7,3.4,28.8,4.4,29.4,6.0,8.8,6.6,4.2,7.6,13.0,6.9,100.5,3.9
2018,Q2,"     ≥ 100,000",12.2,2.5,42.9,6.0,47.1,7.2,53.1,10.9,13.1,9.8,5.8,10.4,18.8,10.0,174.2,6.8
2018,Q2,Total,497.0,100.0,720.2,100.0,656.0,100.0,487.9,100.0,133.2,100.0,55.3,100.0,188.5,100.0,2549.6,100.0
2018,Q3,"< 8,000",189.7,38.7,101.2,13.9,14.8,2.2,5.6,1.2,1.3,0.9,[*7],[*7],1.7,0.9,313.0,12.2
2018,Q3,"     < 4,000",72.5,14.8,45.1,6.2,7.8,1.2,3.1,0.7,[*7],[*7],[*7],[*7],0.7,0.3,129.2,5.1
2018,Q3,"     4,000 - 5,999",77.6,15.8,21.1,2.9,2.1,0.3,1.1,0.2,[*7],[*7],[*7],[*7],0.6,0.3,102.5,4.0
2018,Q3,"     6,000 - 7,999",39.6,8.1,35.0,4.8,4.9,0.7,1.3,0.3,[*7],[*7],[*7],[*7],[*7],[*7],81.3,3.2
2018,Q3,"8,000 - 9,999",30.5,6.2,40.6,5.6,10.7,1.6,2.9,0.6,[*7],[*7],[*7],[*7],0.6,0.3,85.3,3.3
2018,Q3,"10,000 - 14,999",99.5,20.3,84.1,11.5,42.1,6.3,16.5,3.5,3.0,2.1,1.2,2.2,4.2,2.1,246.3,9.6
2018,Q3,"15,000 - 19,999",39.7,8.1,95.1,13.0,67.8,10.2,28.0,5.9,7.0,4.9,2.7,4.9,9.6,4.9,240.3,9.4
2018,Q3,"20,000 - 24,999",29.3,6.0,83.4,11.4,69.2,10.4,40.4,8.5,12.0,8.5,3.2,5.8,15.2,7.8,237.4,9.3
2018,Q3,"25,000 - 29,999",17.0,3.5,52.3,7.2,65.2,9.8,36.7,7.7,9.3,6.6,4.1,7.5,13.5,6.9,184.6,7.2
2018,Q3,"30,000 - 34,999",15.7,3.2,47.4,6.5,68.9,10.4,40.9,8.6,11.4,8.1,3.0,5.5,14.4,7.4,187.3,7.3
2018,Q3,"35,000 - 39,999",10.7,2.2,32.1,4.4,51.6,7.8,37.4,7.9,13.3,9.4,4.9,9.0,18.2,9.3,150.0,5.9
2018,Q3,"40,000 - 44,999",9.6,2.0,30.4,4.2,47.8,7.2,37.1,7.8,12.5,8.9,3.9,7.1,16.4,8.4,141.3,5.5
2018,Q3,"45,000 - 49,999",6.5,1.3,19.6,2.7,38.7,5.8,30.6,6.4,10.4,7.4,4.1,7.4,14.4,7.4,109.8,4.3
2018,Q3,"50,000 - 59,999",11.9,2.4,35.2,4.8,51.7,7.8,54.6,11.5,15.7,11.2,7.6,13.9,23.3,11.9,176.7,6.9
2018,Q3,"60,000 - 79,999",13.0,2.7,45.2,6.2,57.2,8.6,63.1,13.3,17.9,12.7,9.2,16.8,27.1,13.9,205.7,8.0
2018,Q3,"≥ 80,000",17.7,3.6,63.1,8.7,80.0,12.0,82.2,17.3,26.5,18.8,10.3,18.9,36.8,18.8,279.9,10.9
2018,Q3,"     80,000 - 99,999",5.6,1.1,24.2,3.3,30.6,4.6,30.6,6.4,11.0,7.8,3.9,7.0,14.8,7.6,105.8,4.1
2018,Q3,"     ≥ 100,000",12.1,2.5,38.9,5.3,49.4,7.4,51.7,10.9,15.5,11.0,6.5,11.8,22.0,11.2,174.1,6.8
2018,Q3,Total,490.7,100.0,729.7,100.0,665.7,100.0,476.0,100.0,140.6,100.0,54.8,100.0,195.5,100.0,2557.5,100.0
2018,Q4,"< 8,000",218.9,45.0,129.6,17.6,18.0,2.7,4.6,1.0,0.8,0.6,0.6,1.0,1.3,0.7,372.4,14.6
2018,Q4,"     < 4,000",94.9,19.5,57.0,7.7,8.2,1.2,2.2,0.5,[*7],[*7],[*7],[*7],[*7],[*7],162.7,6.4
2018,Q4,"     4,000 - 5,999",81.8,16.8,22.5,3.1,2.8,0.4,1.0,0.2,[*7],[*7],[*7],[*7],[*7],[*7],108.6,4.2
2018,Q4,"     6,000 - 7,999",42.3,8.7,50.0,6.8,7.0,1.0,1.4,0.3,[*7],[*7],[*7],[*7],[*7],[*7],101.1,4.0
2018,Q4,"8,000 - 9,999",31.1,6.4,48.7,6.6,11.3,1.7,2.8,0.6,[*7],[*7],0.8,1.4,1.1,0.6,95.0,3.7
2018,Q4,"10,000 - 14,999",59.3,12.2,94.7,12.9,45.9,6.9,16.0,3.4,3.3,2.4,0.9,1.6,4.2,2.2,220.0,8.6
2018,Q4,"15,000 - 19,999",41.9,8.6,80.7,11.0,62.9,9.5,28.0,5.9,7.3,5.3,2.4,4.2,9.7,5.0,223.1,8.7
2018,Q4,"20,000 - 24,999",28.6,5.9,68.8,9.4,73.6,11.1,36.8,7.7,12.3,8.9,4.6,8.2,16.9,8.7,224.7,8.8
2018,Q4,"25,000 - 29,999",16.5,3.4,48.6,6.6,67.9,10.2,34.0,7.1,10.8,7.9,3.5,6.3,14.4,7.4,181.3,7.1
2018,Q4,"30,000 - 34,999",16.7,3.4,43.9,6.0,63.5,9.6,41.7,8.8,11.5,8.4,5.2,9.3,16.8,8.7,182.6,7.1
